10 -0.66 1.0770437927246093 -0.9892252788218373 -0.48750033932038234 -0.00019749944491141255 0.3067791860492905
10 -0.66 1.0776541320800779 -0.9897202246762765 -0.48775455279179575 0.00011944773149144616 0.30658130425853625
