 -0 -0.660267924091697 -0.6642473530237294 -0.003220081677847636 0.00027849374923189445 0.0005415955312661515 -0.0005059497589595087 -0.0024690447341541985 -0.011388163661842664 0.011051124200461192 -0.0006654774170138061 0.002105444764183881 0.00009303913169716885
 1.6000000000002268 -0.6601363791941536 -0.6618889656484345 -0.0010184026401440192 -0.003084742138043477 0.005911235151024163 -0.00046852701415885036 -0.0038244959121710442 -0.0035933872057139125 0.0042512789474178645 0.0056657179385993985 0.002733415224057384 0.0015256141568153689
 3.2000000000004536 -0.660091027912876 -0.66207638552023 -0.0035237127708914336 -0.005367461469053447 0.011595973238804621 -0.0004529310094631675 0.0000602614519629659 0.005107020306086014 0.0017419240319288532 -0.009831714144859156 0.004506918506432721 0.0006809014087654824
 4.819999999999746 -0.6600976829985338 -0.6636994350362038 -0.006092665771279578 -0.0052911214875498835 0.01682051208200181 -0.0004519906768926802 -0.013215712484520017 -0.015158707577531325 -0.0027664873342813767 0.00257046925086034 -0.011655432259381107 0.009617367232608262
 6.4199999999988275 -0.6601096527264666 -0.6652555475067281 -0.008577980987459878 -0.00428656739885342 0.02279832334912809 -0.0004535667424983463 -0.023642383898795492 -0.014797638269329623 0.0035037895808415795 -0.008268613771117622 -0.012113539161690098 0.02514763328900141
 8.019999999998568 -0.6601135040700074 -0.666277296661848 -0.010865435220773883 -0.0034370831475592375 0.02900262750434048 -0.00045485083156709136 -0.025781368928017457 0.0021413984003610448 0.010796029346776365 -0.016547198789673728 -0.013236268566960826 0.038593492146574745
 9.620000000000088 -0.6601087056289345 -0.6669219780801536 -0.012784816527413695 -0.0022472280923784577 0.03539489182998828 -0.00045407442265880883 -0.02035974520570339 -0.002650107434821452 0.02723212477867037 -0.023286701196596808 -0.006271640197677568 0.046555662131715116
 11.220000000000892 -0.660091965816749 -0.6670744982946485 -0.014055093209095187 -0.0009674753075769874 0.04106667312810782 -0.0004517226674273547 -0.022954289085636865 0.0018178908181682846 0.03850628890578525 -0.016079997951043278 -0.006316360834743313 0.0514668379640533
 12.820000000002338 -0.6600784811451982 -0.6673886680014215 -0.015263406690005426 -0.00021891039908819487 0.04727511567631049 -0.00044191676264283055 -0.023416665068763436 -0.00326528924050536 0.047990371110639335 -0.021478512270358064 -0.0053658731309895015 0.0625352591165854
 14.419999999998499 -0.6600609434509855 -0.6667893100522305 -0.016130974151473357 0.0007653662244480501 0.05324881923104591 -0.0004370865984485143 -0.024760123707115878 0.0013696017243006013 0.05588550066287221 -0.02093882580767292 -0.0037256343507460253 0.07056265748308335
