 0.5000000000000001 -0.6595315465632241 -0.6788922401217659 -0.03739342039538259 -0.059364641255555295 0.10092604859200108 -0.004416384009362863 -0.1592934256637971 0.01731286905557174 0.1656381869469743 -0.05055065194367949 -0.123902113712921 0.19016038923868558
 1.0000000000000002 -0.6595855438801971 -0.6848821432752066 -0.04028775131056043 -0.05974847685653678 0.10321695442257817 -0.00441999758070287 -0.21785669863028928 0.001130381440503639 0.20641487791188112 0.019396586814877114 -0.10449319403853315 0.26116599697041315
 1.5000000000000004 -0.659613505200642 -0.6890942754139784 -0.042013780489591 -0.05845207233333274 0.10583166448073981 -0.0044216101322272165 -0.22761975487845074 -0.03243789968650116 0.19550873149016787 -0.0184007722975461 -0.12376051235933153 0.3196089069545396
 2.000000000000001 -0.6595871985920816 -0.6882084757972303 -0.0406725219961783 -0.05681524198777034 0.1081012754474826 -0.0044201976038197805 -0.14657516949652033 -0.013750415501613013 0.12422813719420418 -0.07613202197353183 -0.18157595927873987 0.3026523747545954
 2.500000000000001 -0.6595484143829818 -0.6855866281521305 -0.03873929819275486 -0.05660116827181879 0.10938204299855925 -0.004418514516883519 -0.07646100577885442 -0.02467104829380854 0.0891399297699252 -0.04998391458263155 -0.2445733914537601 0.234455254667765
 3.0000000000000013 -0.6595623865290827 -0.6859760634346701 -0.039509981805103886 -0.05645186776012111 0.11002824291083971 -0.004419805722311943 -0.0857026793035959 -0.1456207314474565 0.10109331535765113 -0.018624875807290924 -0.2372900485268469 0.1458666446428382
 3.5000000000000013 -0.6596169516422264 -0.6871605815238608 -0.042206776855332875 -0.055856559802036646 0.11021125001304377 -0.004424201848818511 -0.10008920814463343 -0.21928850418100718 0.11436766099107118 -0.04837670817133327 -0.18885355785713404 0.10542824463331817
 4.000000000000002 -0.6596540878513062 -0.6862329935615318 -0.04386709595157396 -0.05559583033960207 0.10961598630782485 -0.004428026391935166 -0.05242868762207562 -0.13684270139973634 0.10496907844577068 -0.055110083443183876 -0.20442787499388143 0.14643005376901008
 4.519999999999992 -0.6599064237001786 -0.6973161645063068 -0.04364364735842957 -0.05765370758704358 0.10719289185189822 -0.004448302543226583 -0.02608409711064617 -0.038047462654804694 0.11794434856003244 -0.015110902729525972 -0.25323115282617537 0.1841889966417817
 5.019999999999981 -0.6599180289533246 -0.6983883779081216 -0.04464842724370312 -0.056616172312602575 0.10660822263782772 -0.004449256723667208 -0.05732423276934515 -0.013863583874213967 0.1898012839206234 -0.00837941076426632 -0.24067548136205436 0.1395576712238818
 5.5199999999999685 -0.6599673778855009 -0.7018303621847863 -0.04709710757590254 -0.05615074183797762 0.10691810064907666 -0.004453195589210807 -0.014645529336531488 -0.03536938009565578 0.24006700155921123 -0.08965816700783547 -0.21840440924956422 0.0765750629746278
 6.019999999999957 -0.6600253256614681 -0.7063135576413684 -0.049306464221460615 -0.05754637674421148 0.10647925408878064 -0.004458413925489599 0.06194330530626655 -0.09324257664900207 0.1931061954674792 -0.16617037689205102 -0.22633300257705874 0.08536978976975451
 6.519999999999951 -0.6600622685569222 -0.710614788119923 -0.05081253925114774 -0.05972648964681195 0.10620855506135227 -0.004461557198973522 -0.0020865809853966855 -0.15817997430479275 0.12538004319763404 -0.13062701064965207 -0.21998323871853773 0.09159334372333615
 7.019999999999937 -0.6600919085454693 -0.7126106760168567 -0.05276320068506555 -0.05986645440005607 0.10709231153148238 -0.004463574904008481 -0.11446105105459863 -0.13088096513136585 0.1397807956044837 -0.07385980520031946 -0.15294083060741237 0.07726493555992384
