-1.1072426022564488 -0.8709756187649452 -0.23626698349150416 0.07753792035059741 0.2906239100908923 -0.5834955365950275 -0.2760449528123944 0.7637618364388756 -0.7504098360456204 -0.4695411437037967 0.46520553773070633
-1.0140043538889363 -0.8952873177900009 -0.1187170360989358 -0.06405727280753566 0.3180707238703148 0.6553491637488144 0.4721115066606517 0.5896000329480477 -0.9136332986366098 -0.2178202391160616 -0.3432616189640334
-1.502060598068006 -1.2296757881640619 -0.27238480990394376 -0.05077048684444788 0.4060873213202095 -0.6318755140930662 0.0890248394925321 0.769940200692854 -0.3425834381276121 0.464276976181324 0.8167517843926579
-1.0605782661859133 -0.8169096997245884 -0.24366856646132481 0.008266332957475078 0.3478111639989122 0.01739916097934644 0.41001309188830876 0.9119136656928681 -0.5060792090689893 0.8224460813916742 -0.25974271376033997
-0.791665474601661 -0.6471506151268984 -0.1445148594747622 0.006469130861366265 0.20993855343934956 -0.16561716123771805 -0.1959191222067765 0.9665333173032815 0.823803718709226 -0.3519522341416664 0.444383908263497
-1.3508430290797084 -1.0593495285041172 -0.2914935005755916 -0.008748624503694997 0.3575998714774418 -0.1434129962974827 0.6480836596872603 0.7479440370370938 -0.6170994535585622 -0.08165786869096836 0.7826367336757025
-1.0998831892110175 -0.9399171674777482 -0.1599660217332689 0.035605330470273006 0.3382990076960211 -0.41240378343015094 0.728231523213346 0.5473590850720091 0.3194117385817934 0.1316868585931353 0.9384213939004309
-0.8921397889727002 -0.9497399732930853 0.05760018432038484 -0.00894101291246325 0.4075848446950653 -0.2181681445109951 0.39199802190030775 0.893722670377604 0.0999672769103378 0.09759002725917111 0.9901932791766899
-0.9822780128159072 -0.8269288262895269 -0.1553491865263807 -0.043556321110318826 0.2590690299613529 -0.03280247260318778 0.20819743089856424 0.9775366118761766 0.31393547217643825 0.50456025103912 0.8042782307017249
-1.0124557167629766 -0.9059945323067755 -0.10646118445620119 0.09735063807073133 0.34592489733983117 -0.6994876759527392 0.5163586201788521 0.49405542862843616 -0.6741478510462416 0.6859479019895052 -0.2738615538660558
-0.9725497058066509 -0.8992660062444457 -0.07328369956220505 -0.12173655408118052 0.3909342986545551 -0.619548241258176 -0.5378452513817173 0.5717363573536653 0.8218608815056185 -0.21424666897049824 -0.527866513700058
-0.7591032248664206 -0.6835433434540515 -0.075559881412369 -0.13109311224711456 0.30437732087395053 0.8744881692478479 -0.3967829383747497 -0.2789869919194206 -0.9639180437799364 0.2654922216208246 0.019387757330323923
-0.6875519390885787 -0.747711346410483 0.060159407321903766 -0.07078322427259372 0.36682168716153335 0.37681862693201373 -0.8852054994574472 -0.2727983616654678 -0.1290596478769829 0.98930393437735 -0.06798038478388521
-1.2322944545774093 -1.0217265438509873 -0.21056791072642192 0.02850888876506723 0.338762794831782 -0.7060500148376193 -0.15169860044787903 -0.6917231463309236 -0.0229020572265437 -0.3530465450312435 -0.9353254154658123
-0.9644201692531347 -0.8289310358210255 -0.1354891334321098 0.1290317160317365 0.3046533207596374 0.5676841035978575 0.34309750539202394 0.7483440788274249 0.8752127166919291 0.2615656815246041 0.4069227135332976
-1.0512045205541296 -0.9427578550043705 -0.10844666554975839 -0.12622401053327365 0.29684919934859416 0.5722579810971677 0.5204928363076899 0.63372550084636 -0.4465961250643103 -0.6852658319905798 0.5752935255882874
-1.0010623827144332 -0.8942971384614241 -0.10676524425300934 -0.02766541820548818 0.33666378353739296 -0.3915596079021389 -0.9194478969903976 0.0360088625126988 -0.6027049186086377 -0.18844940851278186 -0.7753925467246495
-0.6338472597812977 -0.6001739712722505 -0.03367328850904723 0.057992361490634116 0.2991719403357635 0.8156210311276189 0.5426542983773766 -0.2007203179423471 0.7886098685169486 0.6130921662856721 -0.047036910153865845
-1.4947873777079512 -1.163876384043614 -0.3309109936643371 -0.04514213762821714 0.32838176241695083 -0.6455903216275407 0.6974594509259016 0.31106824160461727 0.5877535150642532 -0.15890252516300268 0.7932816605887445
-0.5628790753011982 -0.5052425937916735 -0.05763648150952476 0.050613097805829496 0.22991348480961937 0.6697940281916172 0.10959599290819892 0.7344145138389582 -0.7585398177739044 -0.3472652645162829 0.5513838779942408
