-1.406981480910937 -1.1079322168783778 -0.2990492640325599 -0.11501121613898577 0.3213344145817776 0.17817746410691462 -0.96693400188133 0.1824593853168021 -0.5790870177666343 -0.8116406053304467 0.07679683348271521
-1.1423172096802188 -0.899585864359071 -0.24273134532114765 -0.09899166862512841 0.2331145463593672 0.046153578559856114 0.9169234186666982 -0.39638528162217856 -0.5279399082875804 -0.8480938847116378 0.04490229339381821
-1.0660256700083905 -0.8467211640780965 -0.21930450593029419 -0.13903258455865203 0.27680850345342645 -0.5637504238182208 0.3590883178441803 0.7438017475326428 -0.7323189249707567 -0.6655359563715552 0.14412107030644256
-1.4235098780097308 -1.1767525307526563 -0.24675734725707485 -0.06107554750688653 0.40017505118417096 0.8311235252679829 0.5493836040058422 -0.08608914795531857 -0.038743492104166125 -0.25750426686785005 0.9655001265481147
-1.8303326813482357 -1.4429197239876597 -0.38741295736057657 0.19528050821146464 0.3422539852288795 0.759737661059551 -0.19059512803661607 0.621668869685839 -0.9185497709299826 -0.02214323378005674 0.3946846786008273
-1.6438728531762503 -1.2009151473973287 -0.44295770577892213 -0.15078578797541403 0.21603425239870813 -0.6008944796973827 -0.6879123334162753 0.4070656529394085 0.30104685515842655 -0.8821744009995571 0.36213135354494463
-1.0944121873098798 -0.9540636814698209 -0.1403485058400584 -0.15715536412780873 0.32558392212031884 -0.6152817296777336 -0.3124046954252577 0.7237621842850235 0.8937567749548425 0.39280378047543946 -0.21657335308509615
-1.0711033004383705 -0.941495923621946 -0.1296073768164241 0.13404185992295453 0.3654905947879681 0.22258427630704156 0.9499826768464253 -0.21906426826977254 -0.2320356855194066 -0.3497154350040108 0.907666544037784
-0.5084263826510209 -0.40556807821710317 -0.10285830443391757 0.12256542097243059 0.11331983922685492 0.7856557296815703 -0.3481430001965989 0.5114113078849843 -0.6249305030321517 0.6793090958989989 -0.384709005104984
-1.4390730498856514 -1.3022182472501096 -0.1368548026355426 -0.11578641302783191 0.4789520187945867 -0.5142059492959153 -0.7792489470814716 0.3582782719913453 0.31824317397715385 -0.9188095244531765 -0.23347449537599288
-1.179537223065775 -0.7904098357507433 -0.3891273873150314 -0.032880269182851876 0.09793413965778278 -0.4268157468946249 0.7184702408198433 0.5492074573957093 -0.8736679395981994 -0.3301455792615566 -0.35736287973471503
-1.1340881143967023 -1.0136141212051808 -0.1204739931915221 0.16939190726857686 0.4204275743254765 -0.052054194865825305 0.5178459907230062 0.8538886875284031 -0.6605563292868123 0.5202090217078603 0.5413389969075602
-1.3112832347912062 -1.1953323724640044 -0.11595086232720217 -0.006823485026755595 0.4293764043811401 0.8842860178869217 -0.03892986335486159 0.4653200020511288 -0.3405286873008629 0.9382521268096778 -0.06101769958190188
-1.5152627150871854 -1.2325757181676387 -0.2826869969195473 -0.02077128956023904 0.44323244756248004 -0.7431320509366914 0.2808040359353823 0.6073745535277446 -0.8922715535788344 -0.41327317405244646 0.18181517616147913
-0.939133478411622 -0.7989749119506121 -0.14015856646100996 0.11696535620358936 0.23829145748812536 0.07187056777960014 -0.92355430155915 0.37667236898746476 0.35629344767633786 -0.23080308349646544 0.905419745638139
-1.0769574546232943 -0.9356803892938294 -0.14127706532946477 0.024111566602002293 0.36299244543233855 0.20071120402113668 0.6250463917148574 0.7543421112364221 -0.5787020137042295 -0.3400229821945999 0.7412748147038051
-1.625145666274096 -1.38295566913377 -0.24218999714032668 0.1644983497335339 0.47545762722316026 -0.5584941555277841 -0.046224730051692246 0.8282195074815344 -0.24358857243536142 0.2824213092904986 0.927848485172845
-0.6914972497944251 -0.6153908009438689 -0.07610644885055594 -0.019151005969965003 0.28947918522031724 -0.35134418722517696 0.027239277328673955 0.9358500327903458 -0.9338413403379685 -0.21519410808111974 0.2857128749688362
-1.2488908005582715 -0.9835289337870649 -0.26536186677120643 0.031195684163120317 0.29894564890292535 -0.4530789819482878 -0.5994666324383262 0.6598175450151018 -0.523295351562146 0.7933968397176346 0.31093959181731734
-1.1419567526199899 -0.9031592914206097 -0.23879746119937972 0.078238350211043 0.2607590724638479 0.28001302992440535 0.9599018025673073 -0.0134622620903197 0.7608123505783753 -0.5898202703567577 -0.2706965383666526
-1.0889998152958102 -0.8953566633967309 -0.1936431518990797 -0.15770585699081713 0.29846217054460905 0.1203699783821356 0.5961109602473387 0.7938279356241376 -0.3533060034151262 -0.9232288954632548 0.15107373872559524
