
 99.94999999999696 -0.6597402046089009 -0.6557306553683705 -0.013970036436166027 0.022017294558628095 0.01023213046784809 0.0004730667635020445 0.03175622530949284
 499.50000000008157 -0.6605354722291179 -0.6432087814337386 0.014597183138511416 -0.01957095962695035 0.1260284895213114 -0.0029386779940512543 0.01793702559147232
 798.4499999998227 -0.6607414230701875 -0.698777664719476 -0.017935408699235846 -0.042144344082504594 0.21379982360757455 0.00011395760956281131 0.0764704411479873
 999.0499999996391 -0.6603902584722218 -0.7074740666528725 -0.031710893253266245 -0.019984978645571676 0.245343093682423 0.0005482840286663491 0.050903869753356284
 1148.8999999995049 -0.6588590954284432 -0.7076252086695141 0.053100355527313375 0.003865677783898254 0.29867996388189877 0.00032681148187623806 -0.010939886954372636
 1350.0499999993367 -0.6573552535600757 -0.7287247604114936 0.025157287789505933 -0.08345407732964175 0.3260296947541764 0.0032877757863787292 -0.16058065544998396
 1598.4499999991026 -0.6502847126053205 -0.6531339800831929 -0.0703909728078653 -0.029523558440080543 0.28930521698609823 0.00441291720571091 -0.2604273385207887
 1798.2499999989247 -0.6349714725465812 -0.4705774421186241 -0.0438291555679954 -0.008213748205154385 0.23924375029137088 0.005698209694267928 -0.5918884599382633
 1998.0499999987428 -0.6242074246841814 -0.3908405903757062 -0.06068772430580729 -0.003948809417510173 0.24965741416298953 0.009573365131793713 -0.7986671563779433
 2197.8499999992464 -0.6177086089273206 -0.3461258368289322 -0.0805593445317161 -0.019045469578291566 0.2392745391543302 0.009988005686671218 -0.955035324155185
 2345.349999999762 -0.6149168459087813 -0.3455183839603884 -0.010778684917531076 -0.09350147361245535 0.24541481373660162 0.012904272340062245 -0.9554823111324376
 2597.400000000681 -0.6116278642645889 -0.3191173935086158 -0.0975625971056822 -0.004210909822676374 0.24988096346060237 0.016874786129267044 -1.0066907691191647
 2744.5000000011864 -0.610426126687653 -0.35647485501744497 -0.05672526647424911 -0.10493158811521153 0.2673850459206373 0.01899504524166001 -0.995653444545984
 2997.0000000021123 -0.6084825047343984 -0.347415563476131 -0.11977156468679893 -0.009751540933120015 0.2707764638724075 0.018602568797995572 -1.0216083635258677
 3196.800000002845 -0.6074422932874618 -0.3488721320032732 -0.11647693156053235 -0.019245540066036935 0.2742105846676273 0.021302283189824616 -0.9913735307214142
 3396.600000003586 -0.6064058804324182 -0.38514859037823373 -0.140385034492658 -0.0062210985894885305 0.27493903916813844 0.022639617362571553 -0.9438605051094223
 3596.4000000043293 -0.6061841665608122 -0.40932567634695194 -0.15599472647321777 -0.00867839166050598 0.2849494376571891 0.02189664570294589 -0.9191182038977878
 3746.2500000048854 -0.6063632715458155 -0.43306129689361644 -0.10170674352529843 0.13318169389479662 0.29136200691852476 0.024503284944058564 -0.9317940772101067
 3996.0000000058058 -0.6047956090868697 -0.4465701820166954 -0.17264330104475567 -0.0014991041077504986 0.2911720492555895 0.0262569168691011 -0.9724276019695033
 4495.500000007616 -0.6043496820340665 -0.5082182273497962 -0.20810141848730287 -0.00045116926780958995 0.3002562783275498 0.028463788486264505 -0.9178456630035778
 4995.000000009359 -0.6033618947490745 -0.5612746232292839 -0.24675135432144396 -0.0036793403584007463 0.29908065550619667 0.03164763620849476 -0.7612212402234075
 5994.000000013039 -0.602096709242094 -0.6443933937428603 -0.2927548612175543 -0.0008793517155193234 0.3173966796239827 0.03035652092334289 -0.7732811446919438
 6993.000000016731 -0.6016245587466549 -0.7192937923765418 -0.3287940474602459 -0.007652104358116848 0.3056815347308859 0.038730615356925395 -0.7262265337449599
 7992.0000000203745 -0.6009833725701469 -0.7777313359301358 -0.36584636244315777 -0.009317469889816861 0.30852242353361853 0.037267070168719905 -0.6484193690338591
 8991.000000009339 -0.6003376152881338 -0.8454619252698798 -0.4074554010267749 -0.010422196472510008 0.29464518565211356 0.038597612744737955 -0.5596442239831058
 9990.049999994857 -0.5997799934783591 -0.8978748814264645 -0.43805621598395006 -0.01661130678516942 0.2862656444340225 0.04064056194708181 -0.5453117183149665
 11988.049999965679 -0.6013627668211732 -0.9968454791761366 -0.490226564087725 -0.024257087644123314 0.27493643778243904 0.04251062034928781 -0.489679340652589
 13986.049999936695 -0.6015025609754151 -1.0830873795183862 -0.5393790735934368 -0.019977266725186595 0.2567154727865656 0.044658876990463184 -0.4182337868202634
 16000.049999907553 -0.6028284753793663 -1.152874364819475 -0.5781462389721895 -0.008365307974609406 0.23191013645254646 0.04697883850343701 -0.5720495542987991 -0.048774706906151 0.22177090529041749 -0.5889385800955613 -0.0061855261015816 0.21107863548684136
 18000.049999878465 -0.6032433458504766 -1.205843467126705 -0.6038430623561969 -0.01570754918545964 0.22373042195954096 0.046449001160262675 -0.6297378454637074 -0.027840035616513832 0.20810619392333385 -0.6151999147098384 -0.012353155404911305 0.24910169614343716
 20000.049999849238 -0.6041328914552806 -1.2353080875208664 -0.628434527881541 -0.010641893497202378 0.2045353251823145 0.04744783111383526 -0.6712023229875637 -0.02925897041310594 0.18532129274279663 -0.6184767795273127 0.00038696035031368317 0.22235680480794207
